40849,Bobo,MS,Coahoma County,0.10716,-0.091966942
66728,Bobtown,PA,Greene County,0.316806,0.098635183
16619,Boca Grande,FL,Lee County,0.274968,-0.328094451
16775,Boca Raton,FL,Palm Beach County,0.31407,-0.341317591
39147,Bock,MN,Mille Lacs County,0.049932,0.293770956
3783,Bodcaw,AR,Nevada County,0.050844,-0.105190083
26004,Bode,IA,Humboldt County,0.034086,0.198375443
7502,Bodfish,CA,Kern County,-0.4446,-0.04568595
76701,Boerne,TX,Kendall County,-0.058482,-0.230243211
31374,Bogalusa,LA,Washington Parish,0.12084,-0.203419126
72471,Bogata,TX,Red River County,0.017556,-0.111612751
1556,Bogia,FL,Escambia County,0.174534,-0.194540732
23396,Bogota,IL,Jasper County,0.156636,0.070488784
43747,Bogota,TN,Dyer County,0.124032,-0.02679575
27678,Bogue,KS,Graham County,-0.071934,0.07766706
56861,Bogue,NC,Carteret County,0.375516,-0.068731995
41668,Bogue Chitto,MS,Lincoln County,0.109668,-0.174706021
53287,Bohemia,NY,Suffolk County,0.455772,0.127159386
29655,Bohon,KY,Mercer County,0.221616,0.034408501
28356,Boicourt,KS,Linn County,0.020976,0.044798111
56174,Boiling Springs,NC,Cleveland County,0.28728,-0.053997639
43334,Bois D'Arc,MO,Greene County,0.04617,0.010040142
82870,Boise,WA,King County,-0.517332,0.341752066
20711,Boise,ID,Ada County,-0.400596,0.222932704
48106,Boise,TX,Oldham County,-0.139878,-0.060231405
60825,Boise City,OK,Cimarron County,-0.126882,-0.008472255
83385,Boistfort,WA,Lewis County,-0.533406,0.317950413
62061,Bokchito,OK,Bryan County,-0.007524,-0.097067296
16628,Bokeelia,FL,Lee County,0.274512,-0.329605667
3759,Bokhoma,OK,McCurtain County,0.031008,-0.101600945
61519,Bokoshe,OK,Le Flore County,0.0228,-0.051541913
84195,Bolair,WV,Webster County,0.307002,0.047631641
42080,Bolckow,MO,Andrew County,0.021432,0.109402597
70420,Bold Spring,TN,Humphreys County,0.162906,-0.026040142
3332,Boles,AR,Scott County,0.036252,-0.065142857
61296,Boley,OK,Okfuskee County,-0.013908,-0.041719008
827,Boligee,AL,Greene County,0.161538,-0.131069658
77467,Boling,TX,Wharton County,0.002964,-0.245544274
18665,Bolingbroke,GA,Monroe County,0.237462,-0.125024793
21619,Bolingbrook,IL,Will County,0.151962,0.162106257
30700,Bolinger,LA,Bossier Parish,0.049362,-0.132391972
51894,Bolivar,NY,Allegany County,0.352374,0.17362928
43268,Bolivar,MO,Polk County,0.054948,0.020051948
71450,Bolivar,TN,Hardeman County,0.139878,-0.052108619
31353,Bolivar,LA,Tangipahoa Parish,0.11457,-0.202096812
57061,Bolivia,NC,Brunswick County,0.349068,-0.088566706
1227,Bolling,AL,Butler County,0.186048,-0.165449823
34403,Bolton,MA,Worcester County,0.487008,0.183829988
57023,Bolton,NC,Columbus County,0.350664,-0.08327745
41302,Bolton,MS,Hinds County,0.111378,-0.146748524
70254,Boma,TN,Putnam County,0.20349,-0.021317591
72518,Bomarton,TX,Baylor County,-0.065208,-0.112368359
48765,Bombay,NY,Franklin County,0.4275,0.260713105
2354,Bon,AZ,Pinal County,-0.313614,-0.124458087
80467,Bon Air,VA,Chesterfield County,0.36708,0.025152302
70448,Bon Air,TN,White County,0.207822,-0.026606848
69929,Bon Homme Colony,SD,Bon Homme County,-0.034656,0.198375443
69930,Bon Homme Colony,SD,Bon Homme County,-0.028386,0.198375443
64711,Bon Meade,PA,Allegheny County,0.309396,0.123948052
31346,Bon Wier,TX,Newton County,0.048336,-0.201341204
18982,Bonaire,GA,Houston County,0.244644,-0.138059032
63509,Bonanza,OR,Klamath County,-0.504792,0.170606848
12521,Bonanza City,CO,Saguache County,-0.20634,0.045931523
27293,Bonaparte,IA,Van Buren County,0.0855,0.129048406
12765,Boncarbo,CO,Las Animas County,-0.168606,0.005317591
11747,Bond,CO,Eagle County,-0.212838,0.094857143
41898,Bond,MS,Stone County,0.137598,-0.194162928
12754,Bondad,CO,La Plata County,-0.23541,0.008528926
85006,Bonduel,WI,Shawano County,0.14478,0.256368359
87155,Bondurant,WY,Sublette County,-0.29127,0.206120425
26644,Bondurant,IA,Polk County,0.052326,0.159461629
30580,Bondurant,KY,Fulton County,0.136116,-0.007905549
22803,Bondville,IL,Champaign County,0.154812,0.107702479
20898,Bone,ID,Bonneville County,-0.316008,0.213298701
23596,Bone Gap,IL,Edwards County,0.155838,0.055565525
72441,Bonham,TX,Fannin County,-0.00912,-0.110857143
41753,Bonhomie,MS,Forrest County,0.1311,-0.1820732
1560,Bonifay,FL,Holmes County,0.198702,-0.195485242
69414,Bonilla,SD,Beadle County,-0.050274,0.249001181
62099,Bonita,TX,Montague County,-0.028842,-0.100845336
4003,Bonita,LA,Morehouse Parish,0.081054,-0.13125856
11051,Bonita,CA,San Diego County,-0.414276,-0.134658796
16781,Bonita Springs,FL,Lee County,0.279186,-0.342828808
55267,Bonlee,NC,Chatham County,0.325014,-0.036429752
43115,Bonne Terre,MO,Saint Francois County,0.109782,0.038375443
68843,Bonneau,SC,Berkeley County,0.315894,-0.115390791
27742,Bonner Springs,KS,Wyandotte County,0.021432,0.072755608
20471,Bonners Ferry,ID,Boundary County,-0.401622,0.383121606
87145,Bonneville,WY,Fremont County,-0.24111,0.210654073
82872,Bonney Lake,WA,Pierce County,-0.518472,0.341752066
23768,Bonnie,IL,Jefferson County,0.136002,0.043853601
56228,Bonnie Doone,NC,Cumberland County,0.341316,-0.055131051
29998,Bonnieville,KY,Hart County,0.198474,0.020429752
42656,Bonnots Mill,MO,Osage County,0.078546,0.058587957
2824,Bono,AR,Craighead County,0.098838,-0.028495868
74094,Bono,TX,Johnson County,-0.026334,-0.14542621
10891,Bonsall,CA,San Diego County,-0.41895,-0.113690673
22990,Boody,IL,Macon County,0.13224,0.098068477
60933,Booker,TX,Lipscomb County,-0.095646,-0.017161747
84351,Boomer,WV,Fayette County,0.291612,0.040264463
36324,Boon,MI,Wexford County,0.209418,0.246545455
26417,Boone,IA,Boone County,0.045828,0.172873672
44750,Boone,NE,Boone County,-0.036936,0.153038961
12555,Boone,CO,Pueblo County,-0.168264,0.041020071
29858,Boone,KY,Rockcastle County,0.22971,0.0249634
54778,Boone,NC,Watauga County,0.28557,-0.023584416
61754,Boone,OK,Caddo County,-0.045828,-0.064765053
80826,Boones Mill,VA,Franklin County,0.317034,0.011929162
30016,Booneville,KY,Owsley County,0.247722,0.019863046
3174,Booneville,AR,Logan County,0.041382,-0.056264463
40639,Booneville,MS,Prentiss County,0.147402,-0.069109799
33009,Boonsboro,MD,Washington County,0.364686,0.088245573
46461,Boonton,NJ,Morris County,0.4218,0.129237308
49139,Boonville,NY,Oneida County,0.406524,0.215754427
4524,Boonville,CA,Mendocino County,-0.537966,0.070299882
42401,Boonville,MO,Cooper County,0.06384,0.071811098
25687,Boonville,IN,Warrick County,0.175446,0.041964581
54616,Boonville,NC,Yadkin County,0.300504,-0.017161747
921,Booth,AL,Autauga County,0.187074,-0.140892562
76938,Booth,TX,Fort Bend County,0.004218,-0.236854782
32636,Boothbay Harbor,ME,Lincoln County,0.517674,0.232755608
13768,Boothwyn,PA,Delaware County,0.404928,0.091268005
65067,Boquet,PA,Westmoreland County,0.326268,0.117525384
77743,Boquillas,TX,Brewster County,-0.14307,-0.25177804
87343,Bordeaux,WY,Platte County,-0.177612,0.165884298
31253,Bordelonville,LA,Avoyelles Parish,0.07581,-0.190762692
25561,Borden,IN,Clark County,0.20292,0.056132231
318,Borden Springs,AL,Cleburne County,0.203262,-0.09366706
47055,Bordentown,NJ,Burlington County,0.4218,0.109402597
21143,Border,WY,Lincoln County,-0.297996,0.175140496
57500,Bordulac,ND,Foster County,-0.062358,0.345719008
71959,Borger,TX,Hutchinson County,-0.106704,-0.043608028
62302,Boring,OR,Clackamas County,-0.525882,0.280358914
7752,Boron,CA,Kern County,-0.43377,-0.062498229
85312,Borth,WI,Waushara County,0.138282,0.24050059
23121,Borton,IL,Edgar County,0.15846,0.090890201
38823,Borup,MN,Norman County,-0.010944,0.336273908
46104,Boscawen,NH,Merrimack County,0.478344,0.214998819
23491,Boschertown,MO,Saint Charles County,0.11229,0.0625549
30839,Bosco,LA,Ouachita Parish,0.07638,-0.147126328
86000,Boscobel,WI,Crawford County,0.107274,0.206687131
87447,Bosler,WY,Albany County,-0.191976,0.148316411
48358,Bosque,NM,Valencia County,-0.213522,-0.072132231
2379,Bosque,AZ,Maricopa County,-0.330486,-0.13314758
43198,Boss,MO,Dent County,0.092454,0.027230224
30793,Bossier City,LA,Bossier Parish,0.042636,-0.14542621
34475,Boston,MA,Suffolk County,0.4902,0.182507674
65203,Boston,PA,Allegheny County,0.318288,0.115069658
29680,Boston,KY,Nelson County,0.20577,0.033652893
72608,Boston,TX,Bowie County,0.026562,-0.115012987
20279,Boston,GA,Thomas County,0.237006,-0.195674144
82937,Boston Harbor,WA,Thurston County,-0.529986,0.33835183
45518,Bostwick,NE,Nuckolls County,-0.04161,0.107135773
17848,Bostwick,GA,Morgan County,0.241908,-0.098578512
14963,Bostwick,FL,Putnam County,0.283632,-0.229865407
22566,Boswell,IN,Benton County,0.165756,0.122625738
65543,Boswell,PA,Somerset County,0.334362,0.111102715
62067,Boswell,OK,Choctaw County,0.000456,-0.098011806
42275,Bosworth,MO,Carroll County,0.04902,0.084845336
82139,Bothell,WA,King County,-0.51813,0.357997639
78766,Bothwell,UT,Box Elder County,-0.320226,0.155872491
59277,Botkins,OH,Shelby County,0.228342,0.121681228
26555,Botna,IA,Shelby County,0.011742,0.163995277
57170,Bottineau,ND,Bottineau County,-0.090744,0.390299882
32200,Boudreaux,LA,Terrebonne Parish,0.104196,-0.241199528
44185,Boulder,MT,Jefferson County,-0.319086,0.301893743
87267,Boulder,WY,Sublette County,-0.271776,0.187230224
11609,Boulder,CO,Boulder County,-0.183768,0.104868949
23479,Boulder,IL,Clinton County,0.134748,0.063688312
79204,Boulder,UT,Garfield County,-0.303696,0.037053129
1748,Boulder City,NV,Clark County,-0.370842,-0.032840614
6538,Boulder Creek,CA,Santa Cruz County,-0.513798,0.012118064
36044,Boulder Junction,WI,Vilas County,0.124488,0.306427391
11254,Boulevard,CA,San Diego County,-0.402876,-0.141270366
14228,Boulogne,FL,Nassau County,0.276108,-0.204363636
46635,Bound Brook,NJ,Somerset County,0.428754,0.12470366
78833,Bountiful,UT,Davis County,-0.315552,0.135282172
24296,Bourbon,IN,Marshall County,0.190722,0.145860685
23034,Bourbon,IL,Douglas County,0.15162,0.094290437
43062,Bourbon,MO,Crawford County,0.089832,0.044609209
41091,Bourbon,MS,Washington County,0.105222,-0.116524203
29747,Bourne,KY,Garrard County,0.224466,0.031008264
1903,Bouse,AZ,La Paz County,-0.36195,-0.093855962
31849,Boutte,LA,Saint Charles Parish,0.107958,-0.226276269
65212,Bovard,PA,Westmoreland County,0.325698,0.114880756
38814,Bovey,MN,Itasca County,0.054378,0.337596222
20531,Bovill,ID,Latah County,-0.402192,0.32890673
72169,Bovina,TX,Parmer County,-0.133608,-0.077799292
81962,Bow,WA,Skagit County,-0.524742,0.385577332
11781,Bow Mar,CO,Arapahoe County,-0.182286,0.093912633
44503,Bow Valley,NE,Cedar County,-0.025878,0.186663518
57181,Bowbells,ND,Burke County,-0.124488,0.388410862
84036,Bowden,WV,Randolph County,0.325128,0.069733176
69220,Bowdle,SD,Edmunds County,-0.072618,0.280547816
57521,Bowdon,ND,Wells County,-0.072504,0.341563164
626,Bowdon,GA,Carroll County,0.210216,-0.114068477
518,Bowdon Junction,GA,Carroll County,0.209646,-0.109534829
22778,Bowen,IL,Hancock County,0.09975,0.110913813
65118,Bower Hill,PA,Allegheny County,0.310536,0.116769776
13911,Bowers Beach,DE,Kent County,0.402192,0.073511216
59993,Bowersville,OH,Greene County,0.238716,0.091834711
17400,Bowersville,GA,Hart County,0.250914,-0.07949941
38563,Bowesmont,ND,Pembina County,-0.019494,0.384632822
33708,Bowie,MD,Prince George's County,0.382014,0.07388902
12370,Bowie,CO,Delta County,-0.227886,0.062177096
72461,Bowie,TX,Montague County,-0.0399,-0.111234947
2481,Bowie,AZ,Cochise County,-0.270636,-0.150337662
61592,Bowlegs,OK,Seminole County,-0.014022,-0.053053129
84832,Bowler,WI,Shawano County,0.133722,0.265624557
58090,Bowling Green,OH,Wood County,0.245442,0.151527745
23272,Bowling Green,MO,Pike County,0.097926,0.082200708
80122,Bowling Green,VA,Caroline County,0.365142,0.042531287
30274,Bowling Green,KY,Warren County,0.192204,0.004373081
16256,Bowling Green,FL,Hardee County,0.283518,-0.29881464
39144,Bowlus,MN,Morrison County,0.03192,0.293959858
57943,Bowman,ND,Bowman County,-0.146262,0.303027155
17495,Bowman,GA,Elbert County,0.253536,-0.08422196
68795,Bowman,SC,Orangeburg County,0.30039,-0.111801653
49475,Bowmansville,NY,Erie County,0.346674,0.202342385
20737,Bowmont,ID,Canyon County,-0.409488,0.21877686
29080,Bowring,OK,Osage County,0.000684,0.001539551
43826,Box Elder,MT,Hill County,-0.275424,0.372543093
69565,Box Elder,SD,Pennington County,-0.145236,0.233700118
34386,Boxboro,MA,Middlesex County,0.481422,0.184585596
87229,Boxelder,WY,Converse County,-0.199728,0.190441558
34317,Boxford,MA,Essex County,0.49533,0.189497048
26361,Boxholm,IA,Boone County,0.040584,0.177596222
38820,Boy River,MN,Cass County,0.039444,0.337218418
79675,Boyce,VA,Clarke County,0.353058,0.074455726
31150,Boyce,LA,Rapides Parish,0.06498,-0.179806375
84837,Boyceville,WI,Dunn County,0.072618,0.265624557
44365,Boyd,MT,Carbon County,-0.255246,0.282625738
39591,Boyd,MN,Lac qui Parle County,-0.000456,0.264302243
60780,Boyd,OK,Beaver County,-0.097014,-0.003749705
72765,Boyd,TX,Wise County,-0.028272,-0.123513577
14545,Boyd,FL,Taylor County,0.243504,-0.215508855
3846,Boydell,AR,Ashley County,0.090402,-0.111612751
25911,Boyden,IA,Sioux County,-0.000456,0.204042503
33312,Boyds,MD,Montgomery County,0.367308,0.07955608
72052,Boydston,TX,Gray County,-0.101232,-0.059664699
2735,Boydsville,AR,Clay County,0.107274,-0.02301771
81627,Boydton,VA,Mecklenburg County,0.342912,-0.006583235
26384,Boyer,IA,Crawford County,0.016074,0.176651712
63988,Boyers,PA,Butler County,0.317832,0.142649351
65069,Boyertown,PA,Berks County,0.406296,0.117336482
44414,Boyes,MT,Carter County,-0.179322,0.269969303
16058,Boyette,FL,Hillsborough County,0.268698,-0.292958678
20088,Boykin,GA,Miller County,0.218082,-0.185662338
81736,Boykins,VA,Southampton County,0.373008,-0.009983471
40989,Boyle,MS,Bolivar County,0.103512,-0.107079103
36166,Boyne City,MI,Charlevoix County,0.216942,0.273180638
36157,Boyne Falls,MI,Charlevoix County,0.22173,0.275447462
61240,Boynton,OK,Muskogee County,0.002166,-0.03624085
16691,Boynton Beach,FL,Palm Beach County,0.31407,-0.335461629
71961,Boys Ranch,TX,Oldham County,-0.125742,-0.04379693
27015,Boys Town,NE,Douglas County,0.001368,0.146427391
87120,Boysen,WY,Fremont County,-0.24453,0.218587957
75238,Bozar,TX,Mills County,-0.049362,-0.174894923
44301,Bozeman,MT,Gallatin County,-0.300618,0.286214876
34021,Bozman,MD,Talbot County,0.392616,0.063310508
81678,Bracey,VA,Mecklenburg County,0.354084,-0.008094451
74651,Brachfield,TX,Rusk County,0.022686,-0.157893743
76857,Bracken,TX,Comal County,-0.043434,-0.234210153
64640,Brackenridge,PA,Allegheny County,0.317262,0.125459268
84934,Brackett,WI,Eau Claire County,0.090174,0.259012987
77777,Brackettville,TX,Kinney County,-0.08778,-0.252533648
73053,Brad,TX,Palo Pinto County,-0.048222,-0.131636364
57881,Braddock,ND,Emmons County,-0.0855,0.314550177
65026,Braddock,PA,Allegheny County,0.322848,0.117903188
47440,Braddock,NJ,Camden County,0.416898,0.094290437
27371,Braddyville,IA,Page County,0.017784,0.121681228
71243,Braden,TN,Fayette County,0.125172,-0.04568595
16320,Bradenton,FL,Manatee County,0.26904,-0.303726092
26125,Bradford,IA,Franklin County,0.054492,0.187230224
52031,Bradford,PA,Mc Kean County,0.342114,0.16985124
22219,Bradford,IL,Stark County,0.128136,0.143971665
70295,Bradford,TN,Gibson County,0.140334,-0.022262102
3031,Bradford,AR,White County,0.09291,-0.045308146
65941,Bradford Hills,PA,Chester County,0.402648,0.106569067
64602,Bradford Woods,PA,Allegheny County,0.309852,0.125837072
29900,Bradfordsville,KY,Marion County,0.209646,0.024207792
14349,Bradfordville,FL,Leon County,0.228912,-0.210219599
26071,Bradgate,IA,Humboldt County,0.029982,0.192141677
69314,Bradley,SD,Clark County,-0.031122,0.266002361
22223,Bradley,IL,Kankakee County,0.165072,0.143782763
7386,Bradley,CA,Monterey County,-0.494874,-0.029440378
61720,Bradley,OK,Grady County,-0.033744,-0.061931523
3917,Bradley,AR,Lafayette County,0.047082,-0.119924439
1478,Bradley,AL,Escambia County,0.187302,-0.187929162
47073,Bradley Beach,NJ,Monmouth County,0.42978,0.108835891
46637,Bradley Gardens,NJ,Somerset County,0.424194,0.124514758
16080,Bradley Junction,FL,Polk County,0.276222,-0.293903188
43560,Bradleyville,MO,Taney County,0.064866,-0.002049587
58153,Bradner,OH,Wood County,0.24282,0.149638725
45154,Bradshaw,NE,York County,-0.040356,0.132637544
80902,Bradshaw,WV,McDowell County,0.277704,0.010229044
74476,Bradshaw,TX,Taylor County,-0.07467,-0.152793388
43841,Brady,MT,Pondera County,-0.315438,0.369331759
45153,Brady,NE,Lincoln County,-0.090174,0.132826446
75599,Brady,TX,McCulloch County,-0.06669,-0.192085006
2770,Bragg City,MO,Pemiscot County,0.11514,-0.025662338
43737,Braggadocio,MO,Pemiscot County,0.117306,-0.020184179
61237,Braggs,OK,Muskogee County,0.019038,-0.036051948
39178,Braham,MN,Isanti County,0.055632,0.291504132
22084,Braidwood,IL,Will County,0.158004,0.147749705
44887,Brainard,NE,Butler County,-0.023142,0.141138135
39027,Brainerd,MN,Crow Wing County,0.039558,0.309638725
34612,Braintree,MA,Norfolk County,0.491454,0.17929634
31910,Braithwaite,LA,Plaquemines Parish,0.115482,-0.229109799
29082,Braman,OK,Kay County,-0.027246,0.001161747
57974,Brampton,ND,Sargent County,-0.04047,0.297360094
84512,Bramwell,WV,Mercer County,0.293322,0.018729634
3099,Branch,AR,Franklin County,0.043434,-0.051541913
41273,Branch,MS,Scott County,0.123006,-0.141459268
31438,Branch,LA,Acadia Parish,0.076722,-0.211541913
60233,Branch Hill,OH,Clermont County,0.229482,0.081067296
46625,Branchburg Park,NJ,Somerset County,0.424422,0.125081464
60755,Branchland,WV,Lincoln County,0.26904,0.047064935
50758,Branchport,NY,Yates County,0.368562,0.19157497
13332,Branchville,CT,Fairfield County,0.4503,0.147371901
46384,Branchville,NJ,Somerset County,0.41952,0.13414876
68834,Branchville,SC,Orangeburg County,0.298338,-0.115012987
73109,Brand,TX,Scurry County,-0.097698,-0.132769776
25731,Brandenburg,KY,Meade County,0.19722,0.040831169
39120,Brandon,MN,Douglas County,0.004902,0.297360094
79514,Brandon,VT,Rutland County,0.456342,0.230299882
85566,Brandon,WI,Fond du Lac County,0.146262,0.228599764
40444,Brandon,SD,Minnehaha County,-0.008892,0.22349941
26291,Brandon,IA,Black Hawk County,0.08037,0.178729634
11381,Brandon,NE,Perkins County,-0.123006,0.130181818
59389,Brandon,OH,Knox County,0.270294,0.115825266
12509,Brandon,CO,Kiowa County,-0.1254,0.047253837
41308,Brandon,MS,Rankin County,0.120042,-0.148070838
33049,Brandonville,WV,Preston County,0.32547,0.086545455
49000,Brandreth,NY,Herkimer County,0.422712,0.23294451
43638,Brandsville,MO,Howell County,0.080256,-0.007338843
39898,Brandt,SD,Deuel County,-0.00969,0.254290437
14089,Brandywine,MD,Prince George's County,0.374148,0.061421488
84140,Brandywine,WV,Pendleton County,0.327408,0.059343566
65740,Brandywine Manor,PA,Chester County,0.39558,0.108458087
14824,Branford,FL,Suwannee County,0.25992,-0.223064935
12789,Branson,CO,Las Animas County,-0.15618,-0.000727273
43652,Branson,MO,Taney County,0.051642,-0.008472255
57451,Brantford,ND,Eddy County,-0.054492,0.354219599
1254,Brantley,AL,Crenshaw County,0.196878,-0.169794569
74376,Branton,TX,Eastland County,-0.05586,-0.151282172
84738,Brantwood,WI,Price County,0.1197,0.279225502
42102,Brashear,MO,Adair County,0.06669,0.105057851
72750,Brashear,TX,Hopkins County,0.001254,-0.122946871
48775,Brasher Falls,NY,Saint Lawrence County,0.421002,0.259957497
56457,Brasstown,NC,Clay County,0.242022,-0.057964581
58084,Bratenahl,OH,Cuyahoga County,0.287964,0.151905549
1548,Bratt,FL,Escambia County,0.16758,-0.19340732
46212,Brattleboro,VT,Windham County,0.46455,0.198375443
66915,Brave,PA,Greene County,0.314982,0.096935065
11023,Brawley,CA,Imperial County,-0.386346,-0.131636364
41510,Braxton,MS,Simpson County,0.113886,-0.155060213
42194,Braymer,MO,Caldwell County,0.038988,0.090512397
26824,Brayton,IA,Audubon County,0.020862,0.152094451
25171,Brazil,IN,Clay County,0.1767,0.089567887
28690,Brazilton,KS,Crawford County,0.019494,0.022885478
77808,Brazoria,TX,Brazoria County,0.010032,-0.253855962
12794,Brazos,NM,Rio Arriba County,-0.208164,-0.000916175
73347,Brazos,TX,Palo Pinto County,-0.042408,-0.13692562
8651,Brea,CA,Orange County,-0.437076,-0.093855962
31460,Breaux Bridge,LA,Saint Martin Parish,0.076836,-0.212864227
39078,Breckenridge,MN,Wilkin County,-0.01254,0.303216057
36558,Breckenridge,MI,Gratiot County,0.231306,0.215754427
42166,Breckenridge,MO,Caldwell County,0.039444,0.094857143
12066,Breckenridge,CO,Summit County,-0.195852,0.086545455
73131,Breckenridge,TX,Stephens County,-0.053694,-0.132958678
23559,Breckenridge Hills,MO,Saint Louis County,0.115254,0.057076741
60866,Breckinridge,OK,Garfield County,-0.031578,-0.010927981
58257,Brecksville,OH,Cuyahoga County,0.281922,0.146616293
60178,Brecon,OH,Hamilton County,0.23199,0.082767414
26412,Breda,IA,Carroll County,0.01596,0.173062574
84841,Breed,WI,Oconto County,0.14877,0.265246753
23526,Breese,IL,Clinton County,0.129732,0.060854782
82190,Breidablick,WA,Kitsap County,-0.526566,0.354597403
57920,Breien,ND,Morton County,-0.098268,0.306049587
24059,Bremen,IN,Marshall County,0.196194,0.153794569
59803,Bremen,OH,Fairfield County,0.267444,0.096179457
30093,Bremen,KY,Muhlenberg County,0.174306,0.015140496
270,Bremen,AL,Cullman County,0.179664,-0.091589138
487,Bremen,GA,Haralson County,0.209418,-0.107079103
26047,Bremer,IA,Bremer County,0.067374,0.194219599
82672,Bremerton,WA,Kitsap County,-0.526338,0.346096812
75519,Bremond,TX,Robertson County,-0.018354,-0.186229044
1960,Brenda,AZ,La Paz County,-0.360468,-0.109723731
76122,Brenham,TX,Washington County,-0.007524,-0.217775679
815,Brent,AL,Bibb County,0.178866,-0.129558442
79767,Brentsville,VA,Prince William County,0.365598,0.063310508
53265,Brentwood,NY,Suffolk County,0.453264,0.127348288
65110,Brentwood,PA,Allegheny County,0.319998,0.116958678
60237,Brentwood,OH,Hamilton County,0.221844,0.080878394
23623,Brentwood,MO,Saint Louis County,0.115824,0.053676505
5361,Brentwood,CA,Contra Costa County,-0.510378,0.037997639
70368,Brentwood,TN,Williamson County,0.180918,-0.024340024
2834,Brentwood,AR,Washington County,0.035796,-0.029440378
58326,Brentwood Lake,OH,Lorain County,0.278502,0.145671783
77127,Breslau,TX,Lavaca County,-0.016758,-0.23949941
55997,Brevard,NC,Transylvania County,0.264708,-0.050408501
36075,Brevort,MI,Mackinac County,0.217284,0.299060213
32389,Brewer,ME,Penobscot County,0.539448,0.259201889
49172,Brewerton,NY,Onondaga County,0.389424,0.210654073
82094,Brewster,WA,Okanogan County,-0.470364,0.362720189
40459,Brewster,MN,Nobles County,0.007296,0.223310508
44629,Brewster,NE,Blaine County,-0.077178,0.165695396
58987,Brewster,OH,Stark County,0.284316,0.129615112
27691,Brewster,KS,Thomas County,-0.103512,0.07672255
18973,Brewton,GA,Laurens County,0.260718,-0.13787013
1480,Brewton,AL,Escambia County,0.172824,-0.187929162
43632,Briar,MO,Ripley County,0.101232,-0.006772137
72770,Briar,TX,Wise County,-0.032034,-0.123891381
13548,Briarcliff Manor,NY,Westchester County,0.442548,0.140949233
61395,Briartown,OK,Muskogee County,0.016644,-0.048897285
59556,Brice,OH,Franklin County,0.2565,0.102602125
72134,Brice,TX,Hall County,-0.097128,-0.068354191
40484,Bricelyn,MN,Faribault County,0.044118,0.220099174
70221,Briceville,TN,Anderson County,0.22971,-0.020561983
3318,Brickeys,AR,Lee County,0.101688,-0.064198347
63336,Bridge,OR,Coos County,-0.55803,0.205364817
31813,Bridge City,TX,Orange County,0.045828,-0.224765053
31868,Bridge City,LA,Jefferson Parish,0.109554,-0.227220779
19902,Bridgeboro,GA,Worth County,0.236094,-0.175839433
53022,Bridgehampton,NY,Suffolk County,0.466032,0.133582054
38294,Bridgeman,MI,Berrien County,0.188214,0.168340024
82095,Bridgeport,WA,Douglas County,-0.46854,0.362720189
36553,Bridgeport,MI,Saginaw County,0.237006,0.216132231
26028,Bridgeport,WI,Crawford County,0.094392,0.197053129
44714,Bridgeport,NE,Morrill County,-0.14649,0.156817001
13429,Bridgeport,CT,Fairfield County,0.447678,0.143782763
65642,Bridgeport,PA,Montgomery County,0.403674,0.109780401
47424,Bridgeport,NJ,Gloucester County,0.41211,0.094857143
23585,Bridgeport,IL,Lawrence County,0.157206,0.055943329
28128,Bridgeport,KS,Saline County,-0.032832,0.06066588
5190,Bridgeport,CA,Mono County,-0.458166,0.045742621
61336,Bridgeport,OK,Caddo County,-0.046512,-0.04568595
13,Bridgeport,AL,Jackson County,0.20235,-0.066654073
72679,Bridgeport,TX,Wise County,-0.035568,-0.117468713
44397,Bridger,MT,Carbon County,-0.25479,0.27809209
69448,Bridger,SD,Ziebach County,-0.117876,0.245789847
25123,Bridgeton,IN,Parke County,0.168834,0.090701299
47550,Bridgeton,NJ,Cumberland County,0.406524,0.087678867
23500,Bridgeton,MO,Saint Louis County,0.114114,0.062177096
56358,Bridgeton,NC,Craven County,0.371868,-0.056831169
25465,Bridgetown,OH,Hamilton County,0.219678,0.068788666
13908,Bridgetown,MD,Caroline County,0.40185,0.07483353
21557,Bridgeview,IL,Cook County,0.158004,0.163617473
65098,Bridgeville,PA,Allegheny County,0.308826,0.11714758
13949,Bridgeville,DE,Sussex County,0.405384,0.0625549
32284,Bridgewater,ME,Aroostook County,0.551874,0.317005903
69755,Bridgewater,SD,McCook County,-0.028158,0.217454545
49628,Bridgewater,NY,Oneida County,0.408006,0.200453365
37704,Bridgewater,MI,Washtenaw County,0.243162,0.177029516
35341,Bridgewater,MA,Plymouth County,0.491568,0.17174026
27001,Bridgewater,IA,Adair County,0.029754,0.146616293
64460,Bridgewater,PA,Beaver County,0.309168,0.12942621
80014,Bridgewater,VA,Rockingham County,0.338922,0.052165289
32605,Bridgton,ME,Cumberland County,0.497382,0.235966942
30328,Briensburg,KY,Marshall County,0.155952,0.002484061
48837,Brier Hill,NY,Saint Lawrence County,0.405384,0.252023613
75614,Briggs,TX,Burnet County,-0.035112,-0.192840614
11422,Briggsdale,CO,Weld County,-0.1653,0.118469894
85708,Briggsville,WI,Marquette County,0.130986,0.22161039
3321,Briggsville,AR,Yell County,0.05073,-0.064387249
78779,Brigham City,UT,Box Elder County,-0.314526,0.152094451
25405,Bright,IN,Dearborn County,0.215004,0.074077922
49280,Brighton,NY,Monroe County,0.359784,0.206309327
37169,Brighton,MI,Livingston County,0.241566,0.189308146
27089,Brighton,IA,Washington County,0.07923,0.141138135
